date,daytime,sales normal choc
2020-01-30,afternoon,114
2020-01-30,night,57
2020-01-31,morning,191
2020-01-31,afternoon,134
2020-01-31,night,22
2020-02-01,morning,40
2020-02-01,afternoon,81
2020-02-01,night,50
2020-02-02,morning,26
2020-02-02,afternoon,157
2020-02-02,night,80
2020-02-03,morning,121
2020-02-03,afternoon,264
2020-02-03,night,78
2020-02-04,morning,311
2020-02-04,afternoon,154
2020-02-04,night,136
2020-02-05,morning,277
2020-02-05,afternoon,229
2020-02-05,night,91
2020-02-06,morning,297
2020-02-06,afternoon,6
2020-02-06,night,39
2020-02-07,morning,266
2020-02-07,afternoon,126
2020-02-07,night,152
2020-02-08,morning,17
2020-02-08,afternoon,423
2020-02-08,night,268
2020-02-09,morning,511
2020-02-09,afternoon,433
2020-02-09,night,356
2020-02-10,morning,234
2020-02-10,afternoon,61
2020-02-10,night,38
2020-02-11,morning,465
2020-02-11,afternoon,408
2020-02-11,night,143
2020-02-12,morning,89
2020-02-12,afternoon,188
2020-02-12,night,121
2020-02-13,morning,164
2020-02-13,afternoon,240
2020-02-13,night,54
2020-02-14,morning,144
2020-02-14,afternoon,59
2020-02-14,night,11
2020-02-15,morning,96
2020-02-15,afternoon,130
2020-02-15,night,69
2020-02-16,morning,80
2020-02-16,afternoon,77
2020-02-16,night,98
2020-02-17,morning,64
2020-02-17,afternoon,60
2020-02-17,night,2
2020-02-18,morning,154
2020-02-18,afternoon,119
2020-02-18,night,10
2020-02-19,morning,109
2020-02-19,afternoon,8
2020-02-19,night,12
2020-02-20,morning,117
2020-02-20,afternoon,114
2020-02-20,night,41
2020-02-21,morning,37
2020-02-21,afternoon,36
2020-02-21,night,16
2020-02-22,morning,125
2020-02-22,afternoon,49
2020-02-22,night,15
2020-02-23,morning,158
2020-02-23,afternoon,125
2020-02-23,night,71
2020-02-24,morning,39
2020-02-24,afternoon,150
2020-02-24,night,71
2020-02-25,morning,22
2020-02-25,afternoon,127
2020-02-25,night,82
2020-02-26,morning,13
2020-02-26,afternoon,22
2020-02-26,night,16
2020-02-27,morning,107
2020-02-27,afternoon,18
2020-02-27,night,96
2020-02-28,morning,215
2020-02-28,afternoon,40
2020-02-28,night,54
2020-02-29,morning,46
2020-02-29,afternoon,8
2020-02-29,night,34
2020-03-01,morning,54
2020-03-01,afternoon,45
2020-03-01,night,61
2020-03-02,morning,37
2020-03-02,afternoon,54
2020-03-02,night,19
2020-03-03,morning,116
2020-03-03,afternoon,64
2020-03-03,night,44
2020-03-04,morning,87
2020-03-04,afternoon,45
2020-03-04,night,
2020-03-05,morning,33
2020-03-05,afternoon,
2020-03-05,night,28
2020-03-06,morning,100
2020-03-06,afternoon,65
2020-03-06,night,86
2020-03-07,morning,69
2020-03-07,afternoon,8
2020-03-07,night,41
2020-03-08,morning,35
2020-03-08,afternoon,52
2020-03-08,night,22
2020-03-09,morning,22
2020-03-09,afternoon,37
2020-03-09,night,
2020-03-10,morning,144
2020-03-10,afternoon,52
2020-03-10,night,11
2020-03-11,morning,47
2020-03-11,afternoon,62
2020-03-11,night,7
2020-03-12,morning,123
2020-03-12,afternoon,136
2020-03-12,night,28
2020-03-13,morning,96
2020-03-13,afternoon,8
2020-03-13,night,66
2020-03-14,morning,155
2020-03-14,afternoon,15
2020-03-14,night,51
2020-03-15,morning,159
2020-03-15,afternoon,146
2020-03-15,night,33
2020-03-16,morning,137
2020-03-16,afternoon,59
2020-03-16,night,51
2020-03-17,morning,67
2020-03-17,afternoon,35
2020-03-17,night,60
2020-03-18,morning,2
2020-03-18,afternoon,25
2020-03-18,night,14
2020-03-19,morning,88
2020-03-19,afternoon,22
2020-03-19,night,27
2020-03-20,morning,106
2020-03-20,afternoon,71
2020-03-20,night,128
2020-03-21,morning,203
2020-03-21,afternoon,4
2020-03-21,night,58
2020-03-22,morning,193
2020-03-22,afternoon,13
2020-03-22,night,106
2020-03-23,morning,15
2020-03-23,afternoon,55
2020-03-23,night,11
2020-03-24,morning,99
2020-03-24,afternoon,40
2020-03-24,night,
2020-03-25,morning,97
2020-03-25,afternoon,41
2020-03-25,night,5
2020-03-26,morning,38
2020-03-26,afternoon,29
2020-03-26,night,14
2020-03-27,morning,66
2020-03-27,afternoon,35
2020-03-27,night,124
2020-03-28,morning,10
2020-03-28,afternoon,135
2020-03-28,night,58
2020-03-29,morning,5
2020-03-29,afternoon,65
2020-03-29,night,49
2020-03-30,morning,52
2020-03-30,afternoon,40
2020-03-30,night,114
2020-03-31,morning,4
2020-03-31,afternoon,29
2020-03-31,night,86
2020-04-01,morning,31
2020-04-01,afternoon,100
2020-04-01,night,85
2020-04-02,morning,228
2020-04-02,afternoon,109
2020-04-02,night,47
2020-04-03,morning,150
2020-04-03,afternoon,114
2020-04-03,night,45
2020-04-04,morning,16
2020-04-04,afternoon,66
2020-04-04,night,82
2020-04-05,morning,30
2020-04-05,afternoon,58
2020-04-05,night,30
2020-04-06,morning,140
2020-04-06,afternoon,283
2020-04-06,night,13
2020-04-07,morning,315
2020-04-07,afternoon,33
2020-04-07,night,165
2020-04-08,morning,225
2020-04-08,afternoon,417
2020-04-08,night,48
2020-04-09,morning,30
2020-04-09,afternoon,39
2020-04-09,night,22
2020-04-10,morning,18
2020-04-10,afternoon,22
2020-04-10,night,35
2020-04-11,morning,275
2020-04-11,afternoon,224
2020-04-11,night,18
2020-04-12,morning,110
2020-04-12,afternoon,64
2020-04-12,night,2
2020-04-13,morning,55
2020-04-13,afternoon,86
2020-04-13,night,68
2020-04-14,morning,70
2020-04-14,afternoon,85
2020-04-14,night,40
2020-04-15,morning,64
2020-04-15,afternoon,68
2020-04-15,night,4
2020-04-16,morning,77
2020-04-16,afternoon,128
2020-04-16,night,61
2020-04-17,morning,160
2020-04-17,afternoon,175
2020-04-17,night,33
2020-04-18,morning,193
2020-04-18,afternoon,172
2020-04-18,night,21
2020-04-19,morning,72
2020-04-19,afternoon,60
2020-04-19,night,20
2020-04-20,morning,20
2020-04-20,afternoon,46
2020-04-20,night,5
2020-04-21,morning,8
2020-04-21,afternoon,62
2020-04-21,night,35
2020-04-22,morning,37
2020-04-22,afternoon,130
2020-04-22,night,
2020-04-23,morning,111
2020-04-23,afternoon,31
2020-04-23,night,4
2020-04-24,morning,19
2020-04-24,afternoon,204
2020-04-24,night,6
2020-04-25,morning,73
2020-04-25,afternoon,66
2020-04-25,night,42
2020-04-26,morning,4
2020-04-26,afternoon,3
2020-04-26,night,18
2020-04-27,morning,46
2020-04-27,afternoon,138
2020-04-27,night,47
2020-04-28,morning,59
2020-04-28,afternoon,65
2020-04-28,night,43
2020-04-29,morning,28
2020-04-29,afternoon,58
2020-04-29,night,10
2020-04-30,morning,26
2020-04-30,afternoon,157
2020-04-30,night,11
2020-05-01,morning,23
2020-05-01,afternoon,90
2020-05-01,night,113
2020-05-02,morning,96
2020-05-02,afternoon,27
2020-05-02,night,50
2020-05-03,morning,36
2020-05-03,afternoon,35
2020-05-03,night,121
2020-05-04,morning,28
2020-05-04,afternoon,34
2020-05-04,night,22
2020-05-05,morning,69
2020-05-05,afternoon,93
2020-05-05,night,27
2020-05-06,morning,18
2020-05-06,afternoon,17
2020-05-06,night,3
2020-05-07,morning,5
2020-05-07,afternoon,90
2020-05-07,night,2
2020-05-08,morning,133
2020-05-08,afternoon,26
2020-05-08,night,18
2020-05-09,morning,117
2020-05-09,afternoon,137
2020-05-09,night,92
2020-05-10,morning,40
2020-05-10,afternoon,64
2020-05-10,night,23
2020-05-11,morning,10
2020-05-11,afternoon,101
2020-05-11,night,17
2020-05-12,morning,136
2020-05-12,afternoon,14
2020-05-12,night,64
2020-05-13,morning,29
2020-05-13,afternoon,
2020-05-13,night,28
2020-05-14,morning,78
2020-05-14,afternoon,155
2020-05-14,night,77
2020-05-15,morning,125
2020-05-15,afternoon,142
2020-05-15,night,113
2020-05-16,morning,118
2020-05-16,afternoon,129
2020-05-16,night,36
2020-05-17,morning,82
2020-05-17,afternoon,12
2020-05-17,night,52
2020-05-18,morning,104
2020-05-18,afternoon,15
2020-05-18,night,52
2020-05-19,morning,21
2020-05-19,afternoon,27
2020-05-19,night,39
2020-05-20,morning,2
2020-05-20,afternoon,69
2020-05-20,night,30
2020-05-21,morning,31
2020-05-21,afternoon,46
2020-05-21,night,32
2020-05-22,morning,69
2020-05-22,afternoon,78
2020-05-22,night,32
2020-05-23,morning,53
2020-05-23,afternoon,145
2020-05-23,night,4
2020-05-24,morning,31
2020-05-24,afternoon,38
2020-05-24,night,22
2020-05-25,morning,119
2020-05-25,afternoon,106
2020-05-25,night,7
2020-05-26,morning,39
2020-05-26,afternoon,38
2020-05-26,night,24
2020-05-27,morning,29
2020-05-27,afternoon,32
2020-05-27,night,20
2020-05-28,morning,75
2020-05-28,afternoon,66
2020-05-28,night,
2020-05-29,morning,44
2020-05-29,afternoon,39
2020-05-29,night,39
2020-05-30,morning,30
2020-05-30,afternoon,22
2020-05-30,night,70
2020-05-31,morning,61
2020-05-31,afternoon,140
2020-05-31,night,91
2020-06-01,morning,98
2020-06-01,afternoon,86
2020-06-01,night,38
2020-06-02,morning,153
2020-06-02,afternoon,77
2020-06-02,night,50
2020-06-03,morning,51
2020-06-03,afternoon,30
2020-06-03,night,45
2020-06-04,morning,81
2020-06-04,afternoon,121
2020-06-04,night,75
2020-06-05,morning,157
2020-06-05,afternoon,114
2020-06-05,night,75
2020-06-06,morning,69
2020-06-06,afternoon,114
2020-06-06,night,26
2020-06-07,morning,146
2020-06-07,afternoon,41
2020-06-07,night,56
2020-06-08,morning,27
2020-06-08,afternoon,19
2020-06-08,night,24
2020-06-09,morning,43
2020-06-09,afternoon,9
2020-06-09,night,23
2020-06-10,morning,129
2020-06-10,afternoon,134
2020-06-10,night,33
2020-06-11,morning,99
2020-06-11,afternoon,54
2020-06-11,night,17
2020-06-12,morning,39
2020-06-12,afternoon,31
2020-06-12,night,24
2020-06-13,morning,125
2020-06-13,afternoon,142
2020-06-13,night,77
2020-06-14,morning,15
2020-06-14,afternoon,44
2020-06-14,night,20
2020-06-15,morning,61
2020-06-15,afternoon,67
2020-06-15,night,38
2020-06-16,morning,51
2020-06-16,afternoon,123
2020-06-16,night,35
2020-06-17,morning,45
2020-06-17,afternoon,14
2020-06-17,night,74
2020-06-18,morning,101
2020-06-18,afternoon,50
2020-06-18,night,36
2020-06-19,morning,52
2020-06-19,afternoon,21
2020-06-19,night,6
2020-06-20,morning,62
2020-06-20,afternoon,35
2020-06-20,night,8
2020-06-21,morning,11
2020-06-21,afternoon,117
2020-06-21,night,71
2020-06-22,morning,2
2020-06-22,afternoon,34
2020-06-22,night,22
2020-06-23,morning,12
2020-06-23,afternoon,96
2020-06-23,night,50
2020-06-24,morning,140
2020-06-24,afternoon,148
2020-06-24,night,67
2020-06-25,morning,16
2020-06-25,afternoon,12
2020-06-25,night,23
2020-06-26,morning,134
2020-06-26,afternoon,68
2020-06-26,night,67
2020-06-27,morning,79
2020-06-27,afternoon,76
2020-06-27,night,33
2020-06-28,morning,95
2020-06-28,afternoon,38
2020-06-28,night,57
2020-06-29,morning,120
2020-06-29,afternoon,134
2020-06-29,night,63
2020-06-30,morning,102
2020-06-30,afternoon,
2020-06-30,night,81
2020-07-01,morning,69
2020-07-01,afternoon,15
2020-07-01,night,6
2020-07-02,morning,40
2020-07-02,afternoon,57
2020-07-02,night,39
2020-07-03,morning,44
2020-07-03,afternoon,104
2020-07-03,night,19
2020-07-04,morning,92
2020-07-04,afternoon,134
2020-07-04,night,64
2020-07-05,morning,50
2020-07-05,afternoon,36
2020-07-05,night,29
2020-07-06,morning,
2020-07-06,afternoon,34
2020-07-06,night,41
2020-07-07,morning,82
2020-07-07,afternoon,23
2020-07-07,night,9
2020-07-08,morning,87
2020-07-08,afternoon,21
2020-07-08,night,22
2020-07-09,morning,102
2020-07-09,afternoon,25
2020-07-09,night,6
2020-07-10,morning,64
2020-07-10,afternoon,9
2020-07-10,night,25
2020-07-11,morning,12
2020-07-11,afternoon,21
2020-07-11,night,47
2020-07-12,morning,14
2020-07-12,afternoon,131
2020-07-12,night,8
2020-07-13,morning,61
2020-07-13,afternoon,96
2020-07-13,night,24
2020-07-14,morning,59
2020-07-14,afternoon,46
2020-07-14,night,23
2020-07-15,morning,34
2020-07-15,afternoon,25
2020-07-15,night,15
2020-07-16,morning,74
2020-07-16,afternoon,80
2020-07-16,night,4
2020-07-17,morning,40
2020-07-17,afternoon,16
2020-07-17,night,58
2020-07-18,morning,38
2020-07-18,afternoon,8
2020-07-18,night,9
2020-07-19,morning,105
2020-07-19,afternoon,41
2020-07-19,night,13
2020-07-20,morning,12
2020-07-20,afternoon,66
2020-07-20,night,32
2020-07-21,morning,44
2020-07-21,afternoon,36
2020-07-21,night,5
2020-07-22,morning,8
2020-07-22,afternoon,3
2020-07-22,night,13
2020-07-23,morning,37
2020-07-23,afternoon,62
2020-07-23,night,25
2020-07-24,morning,3
2020-07-24,afternoon,33
2020-07-24,night,28
2020-07-25,morning,25
2020-07-25,afternoon,8
2020-07-25,night,25
2020-07-26,morning,1
2020-07-26,afternoon,59
2020-07-26,night,12
2020-07-27,morning,24
2020-07-27,afternoon,39
2020-07-27,night,6
2020-07-28,morning,28
2020-07-28,afternoon,14
2020-07-28,night,2
2020-07-29,morning,94
2020-07-29,afternoon,60
2020-07-29,night,69
2020-07-30,morning,68
2020-07-30,afternoon,54
2020-07-30,night,40
2020-07-31,morning,4
2020-07-31,afternoon,11
2020-07-31,night,28
2020-08-01,morning,40
2020-08-01,afternoon,39
2020-08-01,night,35
2020-08-02,morning,39
2020-08-02,afternoon,16
2020-08-02,night,26
2020-08-03,morning,3
2020-08-03,afternoon,30
2020-08-03,night,24
2020-08-04,morning,38
2020-08-04,afternoon,45
2020-08-04,night,8
2020-08-05,morning,48
2020-08-05,afternoon,25
2020-08-05,night,62
2020-08-06,morning,29
2020-08-06,afternoon,23
2020-08-06,night,8
2020-08-07,morning,37
2020-08-07,afternoon,25
2020-08-07,night,
2020-08-08,morning,69
2020-08-08,afternoon,53
2020-08-08,night,49
2020-08-09,morning,31
2020-08-09,afternoon,41
2020-08-09,night,29
2020-08-10,morning,90
2020-08-10,afternoon,100
2020-08-10,night,19
2020-08-11,morning,5
2020-08-11,afternoon,30
2020-08-11,night,24
2020-08-12,morning,29
2020-08-12,afternoon,14
2020-08-12,night,58
2020-08-13,morning,78
2020-08-13,afternoon,81
2020-08-13,night,26
2020-08-14,morning,59
2020-08-14,afternoon,43
2020-08-14,night,20
2020-08-15,morning,17
2020-08-15,afternoon,44
2020-08-15,night,34
2020-08-16,morning,40
2020-08-16,afternoon,34
2020-08-16,night,38
2020-08-17,morning,98
2020-08-17,afternoon,58
2020-08-17,night,51
2020-08-18,morning,61
2020-08-18,afternoon,60
2020-08-18,night,56
2020-08-19,morning,40
2020-08-19,afternoon,19
2020-08-19,night,25
2020-08-20,morning,59
2020-08-20,afternoon,14
2020-08-20,night,36
2020-08-21,morning,70
2020-08-21,afternoon,34
2020-08-21,night,24
2020-08-22,morning,18
2020-08-22,afternoon,54
2020-08-22,night,64
2020-08-23,morning,
2020-08-23,afternoon,
2020-08-23,night,
2020-08-24,morning,14
2020-08-24,afternoon,24
2020-08-24,night,22
2020-08-25,morning,19
2020-08-25,afternoon,19
2020-08-25,night,21
2020-08-26,morning,64
2020-08-26,afternoon,102
2020-08-26,night,60
2020-08-27,morning,6
2020-08-27,afternoon,42
2020-08-27,night,25
2020-08-28,morning,30
2020-08-28,afternoon,114
2020-08-28,night,47
2020-08-29,morning,178
2020-08-29,afternoon,115
2020-08-29,night,81
2020-08-30,morning,98
2020-08-30,afternoon,57
2020-08-30,night,53
2020-08-31,morning,36
2020-08-31,afternoon,35
2020-08-31,night,5
2020-09-01,morning,3
2020-09-01,afternoon,
2020-09-01,night,5
2020-09-02,morning,57
2020-09-02,afternoon,75
2020-09-02,night,49
2020-09-03,morning,63
2020-09-03,afternoon,16
2020-09-03,night,38
2020-09-04,morning,90
2020-09-04,afternoon,162
2020-09-04,night,79
2020-09-05,morning,87
2020-09-05,afternoon,63
2020-09-05,night,26
2020-09-06,morning,131
2020-09-06,afternoon,127
2020-09-06,night,56
2020-09-07,morning,41
2020-09-07,afternoon,70
2020-09-07,night,49
2020-09-08,morning,12
2020-09-08,afternoon,62
2020-09-08,night,33
2020-09-09,morning,30
2020-09-09,afternoon,29
2020-09-09,night,20
2020-09-10,morning,29
2020-09-10,afternoon,34
2020-09-10,night,12
2020-09-11,morning,3
2020-09-11,afternoon,22
2020-09-11,night,17
2020-09-12,morning,27
2020-09-12,afternoon,7
2020-09-12,night,7
2020-09-13,morning,47
2020-09-13,afternoon,28
2020-09-13,night,54
2020-09-14,morning,64
2020-09-14,afternoon,100
2020-09-14,night,48
2020-09-15,morning,57
2020-09-15,afternoon,56
2020-09-15,night,50
2020-09-16,morning,80
2020-09-16,afternoon,5
2020-09-16,night,31
2020-09-17,morning,19
2020-09-17,afternoon,81
2020-09-17,night,77
2020-09-18,morning,11
2020-09-18,afternoon,7
2020-09-18,night,5
2020-09-19,morning,26
2020-09-19,afternoon,16
2020-09-19,night,63
2020-09-20,morning,156
2020-09-20,afternoon,98
2020-09-20,night,18
2020-09-21,morning,46
2020-09-21,afternoon,33
2020-09-21,night,5
2020-09-22,morning,18
2020-09-22,afternoon,16
2020-09-22,night,50
2020-09-23,morning,87
2020-09-23,afternoon,2
2020-09-23,night,31
2020-09-24,morning,65
2020-09-24,afternoon,121
2020-09-24,night,75
2020-09-25,morning,37
2020-09-25,afternoon,123
2020-09-25,night,34
2020-09-26,morning,47
2020-09-26,afternoon,49
2020-09-26,night,102
2020-09-27,morning,87
2020-09-27,afternoon,60
2020-09-27,night,64
2020-09-28,morning,104
2020-09-28,afternoon,57
2020-09-28,night,6
2020-09-29,morning,168
2020-09-29,afternoon,180
2020-09-29,night,25
2020-09-30,morning,24
2020-09-30,afternoon,3
2020-09-30,night,32
2020-10-01,morning,71
2020-10-01,afternoon,161
2020-10-01,night,96
2020-10-02,morning,100
2020-10-02,afternoon,143
2020-10-02,night,65
2020-10-03,morning,166
2020-10-03,afternoon,18
2020-10-03,night,24
2020-10-04,morning,168
2020-10-04,afternoon,106
2020-10-04,night,58
2020-10-05,morning,62
2020-10-05,afternoon,31
2020-10-05,night,2
2020-10-06,morning,72
2020-10-06,afternoon,16
2020-10-06,night,44
2020-10-07,morning,25
2020-10-07,afternoon,11
2020-10-07,night,30
2020-10-08,morning,59
2020-10-08,afternoon,16
2020-10-08,night,55
2020-10-09,morning,268
2020-10-09,afternoon,214
2020-10-09,night,93
2020-10-10,morning,42
2020-10-10,afternoon,156
2020-10-10,night,117
2020-10-11,morning,54
2020-10-11,afternoon,53
2020-10-11,night,3
2020-10-12,morning,56
2020-10-12,afternoon,29
2020-10-12,night,16
2020-10-13,morning,93
2020-10-13,afternoon,39
2020-10-13,night,21
2020-10-14,morning,127
2020-10-14,afternoon,183
2020-10-14,night,60
2020-10-15,morning,135
2020-10-15,afternoon,35
2020-10-15,night,112
2020-10-16,morning,115
2020-10-16,afternoon,65
2020-10-16,night,6
2020-10-17,morning,130
2020-10-17,afternoon,22
2020-10-17,night,78
2020-10-18,morning,17
2020-10-18,afternoon,144
2020-10-18,night,37
2020-10-19,morning,157
2020-10-19,afternoon,190
2020-10-19,night,116
2020-10-20,morning,191
2020-10-20,afternoon,79
2020-10-20,night,120
2020-10-21,morning,69
2020-10-21,afternoon,54
2020-10-21,night,17
2020-10-22,morning,302
2020-10-22,afternoon,109
2020-10-22,night,32
2020-10-23,morning,180
2020-10-23,afternoon,354
2020-10-23,night,93
2020-10-24,morning,118
2020-10-24,afternoon,30
2020-10-24,night,61
2020-10-25,morning,21
2020-10-25,afternoon,72
2020-10-25,night,46
2020-10-26,morning,55
2020-10-26,afternoon,289
2020-10-26,night,215
2020-10-27,morning,16
2020-10-27,afternoon,139
2020-10-27,night,71
2020-10-28,morning,174
2020-10-28,afternoon,12
2020-10-28,night,97
2020-10-29,morning,15
2020-10-29,afternoon,68
2020-10-29,night,66
2020-10-30,morning,138
2020-10-30,afternoon,6
2020-10-30,night,45
2020-10-31,morning,102
2020-10-31,afternoon,2
2020-10-31,night,95
2020-11-01,morning,22
2020-11-01,afternoon,
2020-11-01,night,49
2020-11-02,morning,20
2020-11-02,afternoon,81
2020-11-02,night,
2020-11-03,morning,55
2020-11-03,afternoon,50
2020-11-03,night,50
2020-11-04,morning,76
2020-11-04,afternoon,74
2020-11-04,night,97
2020-11-05,morning,91
2020-11-05,afternoon,88
2020-11-05,night,12
2020-11-06,morning,205
2020-11-06,afternoon,52
2020-11-06,night,20
2020-11-07,morning,56
2020-11-07,afternoon,121
2020-11-07,night,77
2020-11-08,morning,61
2020-11-08,afternoon,129
2020-11-08,night,87
2020-11-09,morning,6
2020-11-09,afternoon,107
2020-11-09,night,53
2020-11-10,morning,23
2020-11-10,afternoon,46
2020-11-10,night,50
2020-11-11,morning,96
2020-11-11,afternoon,18
2020-11-11,night,75
2020-11-12,morning,130
2020-11-12,afternoon,67
2020-11-12,night,61
2020-11-13,morning,41
2020-11-13,afternoon,41
2020-11-13,night,54
2020-11-14,morning,163
2020-11-14,afternoon,72
2020-11-14,night,56
2020-11-15,morning,186
2020-11-15,afternoon,243
2020-11-15,night,46
2020-11-16,morning,9
2020-11-16,afternoon,31
2020-11-16,night,24
2020-11-17,morning,16
2020-11-17,afternoon,36
2020-11-17,night,
2020-11-18,morning,134
2020-11-18,afternoon,28
2020-11-18,night,19
2020-11-19,morning,81
2020-11-19,afternoon,140
2020-11-19,night,93
2020-11-20,morning,93
2020-11-20,afternoon,101
2020-11-20,night,73
2020-11-21,morning,121
2020-11-21,afternoon,234
2020-11-21,night,77
2020-11-22,morning,85
2020-11-22,afternoon,31
2020-11-22,night,50
2020-11-23,morning,81
2020-11-23,afternoon,128
2020-11-23,night,80
2020-11-24,morning,
2020-11-24,afternoon,51
2020-11-24,night,63
2020-11-25,morning,42
2020-11-25,afternoon,53
2020-11-25,night,12
2020-11-26,morning,93
2020-11-26,afternoon,72
2020-11-26,night,127
2020-11-27,morning,233
2020-11-27,afternoon,56
2020-11-27,night,70
2020-11-28,morning,86
2020-11-28,afternoon,158
2020-11-28,night,57
2020-11-29,morning,107
2020-11-29,afternoon,93
2020-11-29,night,20
2020-11-30,morning,10
2020-11-30,afternoon,85
2020-11-30,night,33
2020-12-01,morning,118
2020-12-01,afternoon,26
2020-12-01,night,4
2020-12-02,morning,48
2020-12-02,afternoon,79
2020-12-02,night,20
2020-12-03,morning,71
2020-12-03,afternoon,135
2020-12-03,night,3
2020-12-04,morning,172
2020-12-04,afternoon,187
2020-12-04,night,111
2020-12-05,morning,327
2020-12-05,afternoon,272
2020-12-05,night,96
2020-12-06,morning,191
2020-12-06,afternoon,16
2020-12-06,night,186
2020-12-07,morning,47
2020-12-07,afternoon,126
2020-12-07,night,34
2020-12-08,morning,151
2020-12-08,afternoon,54
2020-12-08,night,4
2020-12-09,morning,235
2020-12-09,afternoon,4
2020-12-09,night,143
2020-12-10,morning,26
2020-12-10,afternoon,406
2020-12-10,night,229
2020-12-11,morning,75
2020-12-11,afternoon,45
2020-12-11,night,121
2020-12-12,morning,448
2020-12-12,afternoon,273
2020-12-12,night,159
2020-12-13,morning,413
2020-12-13,afternoon,57
2020-12-13,night,165
2020-12-14,morning,19
2020-12-14,afternoon,56
2020-12-14,night,126
2020-12-15,morning,275
2020-12-15,afternoon,132
2020-12-15,night,182
2020-12-16,morning,85
2020-12-16,afternoon,264
2020-12-16,night,34
2020-12-17,morning,34
2020-12-17,afternoon,154
2020-12-17,night,87
2020-12-18,morning,0
2020-12-18,afternoon,414
2020-12-18,night,167
2020-12-19,morning,405
2020-12-19,afternoon,687
2020-12-19,night,224
2020-12-20,morning,316
2020-12-20,afternoon,293
2020-12-20,night,78
2020-12-21,morning,263
2020-12-21,afternoon,59
2020-12-21,night,102
2020-12-22,morning,138
2020-12-22,afternoon,16
2020-12-22,night,26
2020-12-23,morning,140
2020-12-23,afternoon,108
2020-12-23,night,86
2020-12-24,morning,86
2020-12-24,afternoon,79
2020-12-24,night,37
2020-12-25,morning,115
2020-12-25,afternoon,119
2020-12-25,night,71
2020-12-26,morning,182
2020-12-26,afternoon,80
2020-12-26,night,103
2020-12-27,morning,32
2020-12-27,afternoon,79
2020-12-27,night,59
2020-12-28,morning,95
2020-12-28,afternoon,30
2020-12-28,night,
2020-12-29,morning,13
2020-12-29,afternoon,15
2020-12-29,night,49
2020-12-30,morning,53
2020-12-30,afternoon,94
2020-12-30,night,
2020-12-31,morning,74
2020-12-31,afternoon,120
2020-12-31,night,67
